제목,날짜,기자명,본문,원문링크
"&quot;폐광지역을 세계유산으로&quot;… 강원도, 독일 보훔·에센서 지속가능한 미...",2025-06-28 15:42:00,정보없음,"“폐광지역을 세계유산으로”… 강원도, 독일 보훔·에센서 지속가능한 미래 찾아 [속보] 내란특검 “尹, 조사실 입실하지 않고 있어…사실상 출석 거부” “언니와 경쟁 하고파” 고지우·지원 자매, 맥콜·모나 용평 오픈서 선전 [현장컷] 춘천 근화동 무료급식위원회 첫 급식봉사 활동 이양수 “권오을, 선거법 위반 확정에도 선거보전비 2억7400만원 미반환” 김남중 통일부 차관 “전시 납북자 생사확인 시급한 과제…국가의 기본 책무” “이번엔 꼭! 용문~홍천 철도 유치 성공을”… 홍천군민 철도 유치 염원 안고 달렸다 워런 버핏, 8조원 규모 주식 기부 ‘최대 규모’…누적 기부액 82조원 넘어 [속보] 내란특검 “윤석열 오전 조사 종료…오후 체포 방해 혐의 사건 조사 마무리” 홍천 남영문구사에 담긴 기억과 감각 ‘영영 남을 이야기’",https://www.kado.net/news/articleView.html?idxno=1319211
김영옥 서울시의원 &quot;초고령사회 대비&quot;… 노인일자리 조례 2건 본회의 통...,2025-06-28 15:42:00,신성대,"황철규 서울시의원 “학생 마약검사 도입” 촉구… 학교보건법 개정 건의안 본회의 통과 황철규 서울시의원 “학생 마약검사 도입” 촉구… 학교보건법 개정 건의안 본회의 통과 신성대 기자 남창진 서울시의원 “시장 화재, 로봇이 지킨다”… 전통시장 화재순찰로봇 법적근거 마련 남창진 서울시의원 “시장 화재, 로봇이 지킨다”… 전통시장 화재순찰로봇 법적근거 마련 신성대 기자 성흠제 서울시의원 “시민 발 묶이지 않도록”…비상상황 대비 ‘끊기지 않는 대중교통’ 조례 개정 성흠제 서울시의원 “시민 발 묶이지 않도록”…비상상황 대비 ‘끊기지 않는 대중교통’ 조례 개정 신성대 기자 김영철 서울시의원 “재정비촉진지구 정비, 이제는 속도전”…조례 개정·특별법 개정 촉구 김영철 서울시의원 “재정비촉진지구 정비, 이제는 속도전”…조례 개정·특별법 개정 촉구 신성대 기자 채수지 서울시의원, “학교시설, 일방적 사용중단 안된다”… 조례 본회의 통과 채수지 서울시의원, “학교시설, 일방적 사용중단 안된다”… 조례 본회의 통과 신성대 기자",http://www.fntoday.co.kr/news/articleView.html?idxno=355677
"도로공사, 페루에 K-고속도로 운영 노하우 전수",2025-06-28 15:41:00,정보없음,"한국도로공사(대표 함진규)는 지난 22일부터 7월 5일까지 페루 교통통신부와 국가도로청 공무원 12명을 초청해 ‘도로 운영 및 유지관리 역량강화’ 연수를 실시 중이라고 밝혔다. 이번 연수는 한국 고속도로 발전 경험과 운영유지관리 노하우를 공유하기 위한 한국국제협력단(KOICA)의 글로벌 연수사업으로, 2024년부터 2026년까지 3년간 매년 15명 내외의 페루 공무원을 초청해 진행하고 있다. 연수 과정은 ▲한국 도로교통 정책 ▲교량·터널·도로포장 시공 및 유지관리 ▲교통관리 및 안전, 통행료 징수 등 도로운영으로 구성됐다. 관련 강의와 함께 한강터널 등 주요 시설에 대한 현장 견학이 진행된다. 페루 연수생들이 26일 한강터널 건설 현장 내부를 견학하고 있다. 도로공사는 이번 연수로 도로교통 관련 교류·협력 확대 기반을 조성하고, 페루 등 글로벌 도로교통 시장에서의 사업 기회 확대를 기대하고 있다. 관련기사 한-페루·콜롬비아, ODA 파트너십 확대…도로·공간정보 분야 중남미 진출2025. 09 도로공사, 광주대구고속道 '대가야 하이패스IC' 설치2025. 01 도로공사, ‘국민소통단’ 모집…아이디어 제안·소통안건 참여 등 활동2025. 18 ‘안전한 고속도로 함께 만들어요’2025. 19 함진규 도로공사 사장은 “한국의 고속도로 운영 경험과 기술력이 페루의 도로 인프라 향상에 실질적인 도움이 되길 바란다”며 “이번 연수가 페루를 비롯한 중남미 국가들과의 협력을 확대할 수 있는 마중물이 되길 기대한다”고 말했다. 도로공사는 지난해 7월부터 올해 6월까지 페루 주요 간선도로에 교통관리와 사고대응 고도화를 위한 도로관리기술을 도입하는 ‘스마트 도로관리 마스터플랜 수립’ 사업을 수행하는 한편, ‘페루 리마-찬카이 스마트 ITS 구축 타당성조사’ 등의 사업을 추진하고 있다",https://zdnet.co.kr/view/?no=20250628154008
황철규 서울시의원 &quot;학생 마약검사 도입&quot; 촉구… 학교보건법 개정 건의...,2025-06-28 15:38:00,신성대,"황철규 서울시의원 “학생 마약검사 도입” 촉구… 학교보건법 개정 건의안 본회의 통과 황철규 서울시의원 “학생 마약검사 도입” 촉구… 학교보건법 개정 건의안 본회의 통과 신성대 기자 남창진 서울시의원 “시장 화재, 로봇이 지킨다”… 전통시장 화재순찰로봇 법적근거 마련 남창진 서울시의원 “시장 화재, 로봇이 지킨다”… 전통시장 화재순찰로봇 법적근거 마련 신성대 기자 성흠제 서울시의원 “시민 발 묶이지 않도록”…비상상황 대비 ‘끊기지 않는 대중교통’ 조례 개정 성흠제 서울시의원 “시민 발 묶이지 않도록”…비상상황 대비 ‘끊기지 않는 대중교통’ 조례 개정 신성대 기자 김영철 서울시의원 “재정비촉진지구 정비, 이제는 속도전”…조례 개정·특별법 개정 촉구 김영철 서울시의원 “재정비촉진지구 정비, 이제는 속도전”…조례 개정·특별법 개정 촉구 신성대 기자 채수지 서울시의원, “학교시설, 일방적 사용중단 안된다”… 조례 본회의 통과 채수지 서울시의원, “학교시설, 일방적 사용중단 안된다”… 조례 본회의 통과 신성대 기자",http://www.fntoday.co.kr/news/articleView.html?idxno=355676
"의정부시, 시청 건물‧회의실 명칭 7월부터 새롭게 바뀐다",2025-06-28 15:38:00,신선호,"시민 눈높이에 맞춘 공간 재정비 [의정부=뉴스핌]신선호 기자=의정부시는 오는 7월 1일부터 시청사 건물과 회의실 이름을 시민들이 한눈에 알기 쉬운 방식으로 일괄 변경한다고 28일 밝혔다. 기존 '본관‧신관‧별관' 체계에 시청 외부에 있는 '주차관리과 별관'까지 운용해 청사 동별 명칭이 혼란스럽다는 시민들의 의견을 반영한 조치로. 향후 증축 수요에도 대처하기 위해 추진했다. 의정부시청 전경[사진=의정부시] 2025. 28 sinnews7@newspim. com 이에 따라 건물 이름을 ▲별관→제1별관▲신관→제2별관▲주차관리과 별관→제3별관으로 변경하고, 복지 정책을 반영해 ▲다목적이용시설→모두의 운동장으로 바꾼다. 이와 함께 청사 내 회의실 명칭은 태조 이성계가 환궁 시 대신들과 정사를 논의했던 '의정부' 지명 유래를 반영해 지역 정체성을 강화했다. 기존 회의실 명칭이 상황실, 재난상황실 등으로 쓰여 참석자들이 찾아가기 어렵다는 의견도 함께 반영했다. 회의실은 ▲대강당→태조홀▲상황실→의정홀▲중회의실→회룡홀▲소회의실→직곡홀▲별관 회의실→망월정으로 공간별 특성과 의미를 부여해 새 단장한다. 시는 예산 절감을 위해 이번 명칭 변경을 하반기 조직개편(7월 1일자) 사인물 정비에 함께 반영할 계획이다. 아울러 시는 청사 전체를 소통과 협업 중심 공간으로 혁신하며. 기존 공간 활용에도 변화를 주고 있다. 이미 5월부터 사용하지 않는 시간대의 중회의실을 음악이 흐르는 카페형 휴게 공간으로 개방해, 직원과 방문 시민 모두가 쉬어 갈 수 있도록 했다. 박재범 회계과장은 ""청사 명칭 혼선으로 불편을 겪은 시민 의견을 반영해 변경을 추진했다""며 ""앞으로 홍보를 강화해 시민들이 보다 편리하게 청사를 이용할 수 있도록 하겠다""고 말했다. sinnews7@newspim",https://www.newspim.com/news/view/20250628000117
영재학교 졸업생 어디로 가나…서울대·카이스트·연세대 순,2025-06-28 15:37:00,구무서,"영재학교 졸업생 어디로 가나…서울대·카이스트·연세대 순 등록 2025. 28 15:37:13 작게 크게 한국교육개발원 영재교육 현황과 이슈89%는 사교육 참여…11%는 의대 진학 [서울=뉴시스] 서울대 전경. (사진=뉴시스 DB) 2022. [email protected] *재판매 및 DB 금지 [서울=뉴시스] 구무서 기자 = 영재학교 학생들이 졸업한 이후 가장 많이 진학한 대학은 서울대로 나타났다. 한국교육개발원(KEDI)은 28일 서울교대에서 '지속 가능한 교육 발전: 수월성과 형평성을 위한 미래 전략'을 주제로 제216차 KEDI 교육정책포럼을 개최했다. 이날 포럼에서 발표된 '영재학교 졸업생을 통해 본 영재교육의 현황과 이슈' 자료에 따르면 2019~2022년 8개 영재학교 졸업생 2091명 중 60%가 종합대학에 진학했고 40%가 과학기술 연구중심대학인 과기특성화대를 갔다. 또 2017학년도 영재학교 입학생 종단 연구 결과 가장 많이 재학 중인 대학은 서울대 28. 1%, 카이스트 20. 8%, 연세대 11%, 고려대 10%, 한양대 6. 이 연구에서 영재학교 입학생 중 의약학 계열 진학 비율은 2020학년도 6. 4%였는데 2021학년도에는 11. 영재학교 1학년의 사교육 참여율은 2017학년도 73. 1%에서 2022학년도에는 89%까지 증가했다. 단 학년이 올라갈수록 사교육 의존도는 감소하는 경향을 나타냈다. ◎공감언론 뉴시스 [email protected] Copyright © NEWSIS. COM, 무단 전재 및 재배포 금지 많이 본 사진 숨진 아이 시신 안고 병원 도착한 가자 주민 미국 상공회의소 라운드테이블 참석한 여한구 통상교섭본부장 윤석열 전 대통령, 내란특검 조사 출석 FC 바르셀로나 유스팀 입단한 쌍둥이 형제 이대한-이민국 부상 아이 대피시키는 팔레스타인 남성 에딩턴 시사회 참석한 에마 스톤 봉사활동 나선 박하선 내한한 사토 타케루-코시바 후우카 매력적인 나나 정수정의 사랑스러운 미소 '특급 우아' 김희애 뉴시스Pic 다양한 연령층이 참가한 대한민국 '전국민 건강줄넘기대회' [뉴시스 Pic] 윤석열 전 대통령, 내란특검 첫 대면조사 지상 출석 이번주 국회에는 무슨 일이? [뉴시스국회토pic] 용산 대통령실 일주일 그래픽뉴스 서울 집값, 2018년 이후 최고 상승률 이시간 핫뉴스 지누션 지누, 한고은 닮은 13세 연하 아내 첫 공개 '장동건♥' 고소영, 건강 적신호…촬영편집 요구 이규혁·손담비, 붕어빵 딸 공개…엄마 닮았네 김대호, 배우 옥자연과 핑크빛…""너무 행복해"" '아내 흉기살해 의심' 남편 숨진 채 발견…경찰 수사 오늘의 헤드라인 ""특검 ""尹, 계속 조사 안 받으면 출석거부 간주하고 결단할 것"" 12·3 비상계엄 사태 관련 내란·외환죄를 수사하는 내란 특검팀이 윤석열 전 대통령에 대한 첫 대면조사를 통해 오전 조사를 마쳤다. 그러나 오후 들어 윤 전 대통령 조사자 교체를 요구하며 사실상 조사를 거부하고 있다고 밝혔다. 박지영 내란특검(특별검사 조은석) 특검보는 28일 오후 3시15분께 서울고검 청사에서 기자들과 만나 ""윤 전 대통령이 현재 대 정치 차기 민정수석에 봉욱 전 대검차장 검토 국제 ""트럼프, 협상 원하면 하메네이 모욕말라"" 경제 생산·소비·투자 반등할까…물가동향 주목 금융 주담대 6억 제한…사상초유 규제 배경은? 산업 삼성 AI집사 볼리, 출시 연기…늦어지는 이유는 IT·바이오 ""이 옷 잘 어울릴까""…구글, 가상 피팅룸 서비스 사회 낮기온 올라 무더위…수요일까지 곳곳 비 문화 낯설지만 감각적인…두 작가가 그려낸 하나의 길 스포츠 기성용이 처음 아니다 FC서울 떠난 레전드들 연예 ""시대정신"" ""억지 설정"" 오징어게임3 해외 평가는 많이 본 기사 종합 정치 국제 경제 금융 산업 IT·바이오 사회 수도권 지방 문화 스포츠 연예 '장동건♥' 고소영, 53세에 건강 적신호 ""이두건염 왔다"" '이규혁♥' 손담비, 붕어빵 딸 공개…""옹알이 시작"" 지누션 지누, 13세 연하 아내♥ 최초 공개…한고은 닮은꼴 김대호, 배우 옥자연과 핑크빛 기류 ""설레가지고…"" '아내 흉기살해 의심' 남편 숨진 채 발견…경찰 수사 DJ 소다, 탈색 사고로 강제 삭발 ""거의 매일 울었다"" 손예진, 강가에 선 맨발 여신…♥현빈이 안 찍었다 '일타 강사' 조정식, 문항 거래 의혹에 ""부끄러운 짓 절대 안 해"" 트럼프 ""北과 분쟁 있으면 해결할 것…김정은과 잘 지내"" 트럼프 ""北과 분쟁 있으면 해결할 것…김정은과 좋은 관계"" 이소영 ""김건희 휠체어 퇴원, 의아…재벌 회장 수사 때 자주 보던 장면"" 주담대 한도 6억…사상초유 규제 배경은? 통상본부장, 美정부·의회와 협력강화·비전 공유…""위기 기회로 만들 것"" 용산 대통령실 일주일 이번주 국회에는 무슨 일이? 이 대통령, 개혁 예고 '기재·법무부' 등 후속 장관 총리 인준 후 발표할 듯 “미모냐, 정치냐""…홍콩 女구의원, 미스홍콩 출전 결국 포기 트럼프 ""北과 분쟁 있으면 해결할 것…김정은과 잘 지내"" 트럼프 ""北과 분쟁 있으면 해결할 것…김정은과 좋은 관계"" 뉴욕증시 상승 마감…S&P500 4개월 만 최고치 통상본부장, 美정부·의회와 협력강화·비전 공유…""위기 기회로 만들 것"" 정부 ""美상호관세 유예 안심 못해…시나리오별 최선 대응""(종합) SNS 인플루언서, 거식증 앓다가 사망…""여성의 대상화, 문제 있어"" 노르웨이 왕자 성폭행 등 두 자릿수 범죄로 피소 '천장' 뚫린 서울 집값…멀어지는 내 집 마련① 주담대 한도 6억…사상초유 규제 배경은? 통상본부장, 美정부·의회와 협력강화·비전 공유…""위기 기회로 만들 것"" 정부 ""美상호관세 유예 안심 못해…시나리오별 최선 대응""(종합) 기재부 장관 지명 임박했다…경제 컨트롤타워 공백 매듭짓나 주담대는 6억까지…디딤돌·버팀목 대출 한도 최대 1억 낮춰 산업화 요람 마지막 국영 탄광 '삼척 도계' 이달 폐광 여한구 ""관세협상, 새정부 최우선순위…美에 가속화 의지 설명"" 주담대 한도 6억…사상초유 규제 배경은? 하나금융 ""둘째 출산 시 가사도우미 바우처·육아용품 지원"" ""원화 스테이블코인 성공할까""…거세지는 찬반론 토스, 앱 자동진단 도구 '앨리' 개발…장애인 접근성 높여 상반기 주가 상승률 2~3위 코인株…1위는? ""K-방산주 더 간다""…목표가 높이는 증권가 할인·적립·캐시백…'쿠팡 혜택' 추천 카드 5종 뭐있나 통상본부장, 美정부·의회와 협력강화·비전 공유…""위기 기회로 만들 것"" ""여름 음료부터 상반기 인기 식품까지"" 장바구니 부담 덜어볼까 ""사무실에 '여성 휴게실'만…남직원은 어디서 쉬나요?"" ""신비 복숭아부터 치킨까지"" 대형마트 먹거리 할인 '풍성' 기재부 장관 지명 임박했다…경제 컨트롤타워 공백 매듭짓나 '중동 불안' 영향 받은 주유소…휘발유 28원↑ 산업화 요람 마지막 국영 탄광 '삼척 도계' 이달 폐광 삼성 AI집사 볼리, 하반기로 출시 연기…왜 늦어졌나? AI가 육안식별 어려운 '위암' 탐지…""숙련된 전문의 수준"" '갓성비' 샤오미, 韓서 고급화 전략 시동…""직접 써보면 다를 것"" 美, 초당적 바이오 지원기구 출범…""글로벌 리더십 강화"" 비대위원장 새로 뽑은 전공의…'대정부 요구안 논의' 주목 ""이 옷 나에게 잘 어울릴까""…가상 피팅룸 서비스 내놓은 구글 ""엔딩 어마어마하다는데""…'오징어게임3' 가장 싸게 보는 방법 ""남획이 물고기의 성장을 막는 진화를 촉진한다"" 엔씨, '아이온2' 하반기 출격…FGT 이용자 반응 살핀다 '아내 흉기살해 의심' 남편 숨진 채 발견…경찰 수사 흉기로 아내 살인, 남편은 투신해 숨져…'부부 사망' 수사(종합) 윤석열, 주차장 아닌 서울고검 현관 앞 도착 아파트 베란다 곰솥에 방화…화재 나자 난간에 대롱대롱 이소영 ""김건희 휠체어 퇴원, 의아…재벌 회장 수사 때 자주 보던 장면"" 하나금융 ""둘째 출산 시 가사도우미 바우처·육아용품 지원"" AI가 육안식별 어려운 '위암' 탐지…""숙련된 전문의 수준"" 머릿수대로 나온 반찬 두 개 먹는 동료 지적했다가…""식탐 있냐"" 핀잔 인천, 흐리고 최대 50㎜ 장맛비…체감 31도 무더위 경기남부 최대 30㎜ 비, 낮 최고 30도 경기북부(6월28일 토요일) 서울 각 자치구, 청소년·육아부모 등 마음건강까지 챙긴다 의정부시 ""양성평등상 수상 후보자 추천하세요"" 의정부음악도서관, 랩·힙합 등 다양한 장르의 공연 선봬 파주시, 5844세대에 탄소중립포인트 성과급 지급 다자녀 출국 빨라진다…인천·김포·김해·제주공항서 우선 출국 서비스 '아내 흉기살해 의심' 남편 숨진 채 발견…경찰 수사 흉기로 아내 살인, 남편은 투신해 숨져…'부부 사망' 수사(종합) 아파트 베란다 곰솥에 방화…화재 나자 난간에 대롱대롱 산업화 요람 마지막 국영 탄광 '삼척 도계' 이달 폐광 거제시의회, 찾아가는 청렴워크숍 개최 충남권 더위 계속…돌풍 동반 천둥번개도 송유인 김해시의원 ""세계 최대 구산동지석묘 조속한 복원 정비사업 진행해야"" 다자녀 출국 빨라진다…인천·김포·김해·제주공항서 우선 출국 서비스 심상용 관장 ""추상미술은 보이는 것에 갇히지 않으려는 예술"" '완판' 오코쿠메, 다시 서울에…동반자 폴 세구라와 국내 첫 2인전 세계적 명상 지도자 롭상 텐진 네기 교수, 동국대서 선명상 세미나 ""오늘의 운세, 진짜라고?""…'설마' 하고 긁은 복권이 1등 당첨 마린스키 '주역' 발레리노 전민철…조선 건축물 돌려준 日 사찰 주지 여기는 '멤피스', 로큰롤이 깨어나는 곳 '금융인♥' 손연재, 우아한 드레스 자태…요정 미모 여전 기성용이 처음 아니다…FC서울을 떠난 레전드들 ""바르사 1군서 뛰고 싶어요""…'한국 축구 미래' 대한·민국의 포부 '강렬한 데뷔전' 삼성 가라비토, 롯데 감보아처럼 '복덩이' 될까 장유빈, LIV 골프 댈러스 대회 첫날 공동 26위 경남FC 이강희, 오스트리아 프로축구 명문 빈과 4년 계약 탁구 임종훈-신유빈, WTT 자그레브서 한일전 승리…혼복 결승 진출 박성현·윤이나, LPGA '2인 1조' 팀 대회 2R 공동 9위로 껑충 '장동건♥' 고소영, 53세에 건강 적신호 ""이두건염 왔다"" '이규혁♥' 손담비, 붕어빵 딸 공개…""옹알이 시작"" 지누션 지누, 13세 연하 아내♥ 최초 공개…한고은 닮은꼴 김대호, 배우 옥자연과 핑크빛 기류 ""설레가지고…"" DJ 소다, 탈색 사고로 강제 삭발 ""거의 매일 울었다"" 손예진, 강가에 선 맨발 여신…♥현빈이 안 찍었다 '일타 강사' 조정식, 문항 거래 의혹에 ""부끄러운 짓 절대 안 해"" '금융인♥' 손연재, 우아한 드레스 자태…요정 미모 여전 뉴시스 기획특집 민생회복 추경 꿈의 5000 고지 AI 고속도로 뜬다 서민 울리는 민생범죄 집값 급등 경고음",https://www.newsis.com/view/NISX20250628_0003231273
"국립금오공대, 구미 반도체 산업 경쟁력 강화한다",2025-06-28 15:36:00,중앙이코노미뉴스,"SPC 제빵 공장 잠입한 공의정 노무사. ""빵이 사람보다 우선인 구조"" 폭로 [창간특집-한국 기업 옥죄는 중국기업들②] 텐센트, 게임에 이어 K팝까지…‘차이나머니’의 조용한 침투 장애인 희롱한 '용인도시공사'…불공정·부실 채용 '도마' [창간특집-한국 기업 옥죄는 중국기업들③] BYD, 기술력 앞세운 무차별 진격에 현대차도 '긴장', 중견3사는 '울상' 국장 역동성 다시 살아나…네이버·카카오·두산에너빌 등 시총 순위 급등 美 트럼프, '금리 갈등' 제롬 파월 연준 의장 교체 시사. “3∼4명 후임자 염두” [마감시황] 한국전력·SK하이닉스·줄기세포 치료제 관련주",https://www.joongangenews.com/news/articleView.html?idxno=430005
[심층] 주변에서 다들 '큰 병원' 가라던데···&quot;지역 환자 수도권 유출...,2025-06-28 15:36:00,정보없음,"""큰 병원 가보라?""가까운 병원에 갔는데 '큰 병원 가보라'라는 말 듣는 경우 종종 있죠?병원은 규모, 기능 등에 따라 1차, 2차, 3차 병원으로 나뉘는데요.큰 병원은 3차 병원을 뜻할 때가 많습니다.고난도 중증질환이나 희귀·난치 질환자를 최종적으로 진료하는 곳, 다시 말해 상급종합병원입니다.이 가운데 국립대병원 11곳이 포함돼 있는데요.  대구 2곳을 포함해 전국에 17곳의 국립대병원이 있습니다.지역 환자, 서울로 서울로···큰 병원이란 상급종합병원을 말하지만 실제로는 서울에 있는 빅5 병원을 뜻할 때가 적지 않습니다.실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
