제목,날짜,기자명,본문,원문링크
병원은 규모, 기능 등에 따라 1차, 2차, 3차 병원으로 나뉘는데요.큰 병원은 3차 병원을 뜻할 때가 많습니다.고난도 중증질환이나 희귀·난치 질환자를 최종적으로 진료하는 곳, 다시 말해 상급종합병원입니다.이 가운데 국립대병원 11곳이 포함돼 있는데요.  대구 2곳을 포함해 전국에 17곳의 국립대병원이 있습니다.지역 환자, 서울로 서울로···큰 병원이란 상급종합병원을 말하지만 실제로는 서울에 있는 빅5 병원을 뜻할 때가 적지 않습니다.실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
큰 병원은 3차 병원을 뜻할 때가 많습니다.고난도 중증질환이나 희귀·난치 질환자를 최종적으로 진료하는 곳, 다시 말해 상급종합병원입니다.이 가운데 국립대병원 11곳이 포함돼 있는데요.  대구 2곳을 포함해 전국에 17곳의 국립대병원이 있습니다.지역 환자, 서울로 서울로···큰 병원이란 상급종합병원을 말하지만 실제로는 서울에 있는 빅5 병원을 뜻할 때가 적지 않습니다.실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
고난도 중증질환이나 희귀·난치 질환자를 최종적으로 진료하는 곳, 다시 말해 상급종합병원입니다.이 가운데 국립대병원 11곳이 포함돼 있는데요.  대구 2곳을 포함해 전국에 17곳의 국립대병원이 있습니다.지역 환자, 서울로 서울로···큰 병원이란 상급종합병원을 말하지만 실제로는 서울에 있는 빅5 병원을 뜻할 때가 적지 않습니다.실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
이 가운데 국립대병원 11곳이 포함돼 있는데요.  대구 2곳을 포함해 전국에 17곳의 국립대병원이 있습니다.지역 환자, 서울로 서울로···큰 병원이란 상급종합병원을 말하지만 실제로는 서울에 있는 빅5 병원을 뜻할 때가 적지 않습니다.실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
대구 2곳을 포함해 전국에 17곳의 국립대병원이 있습니다.지역 환자, 서울로 서울로···큰 병원이란 상급종합병원을 말하지만 실제로는 서울에 있는 빅5 병원을 뜻할 때가 적지 않습니다.실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
지역 환자, 서울로 서울로···큰 병원이란 상급종합병원을 말하지만 실제로는 서울에 있는 빅5 병원을 뜻할 때가 적지 않습니다.실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
실제 수도권 병원을 찾는 환자가 적지 않은데요.한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
한국보건사회연구원이 2023년 기준으로 지역 환자의 수도권 유출 비용을 조사했더니 지역 의료 기관 외면이 심각한 것으로 나타났습니다.시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
