제목,날짜,기자명,본문,원문링크
시도별 세부 자료까지 공개하지 않았습니다만, 전체 통계로 보면, 진료비만 1조 3천억 원이었습니다.그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
그리고 환자와 가족의 기회비용, 간병, 교통·숙박비까지 합치면 최대 4조 6천억 원을 넘는 것으로 나타났습니다.지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
지역 병원은 못 믿나?수도권을 제외하고 전국의 만 19~69세 지역 주민 1,050명을 대상으로 설문 조사에서는 수도권과 지역 간 의료격차가 심각하다고 답한 비율이 80.3%로 나타났습니다.비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
비수도권 의료서비스에 대해서는 60% 가까이 부정적으로 답했습니다.지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
지역 의료 불신이 크다 보니 지역 국립대 병원을 이용하겠다는 응답이 경증질환은 54.1%로 절반을 넘었지만, 중증의 경우 43.5%로 뚝 떨어졌습니다.수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
수도권 상급종합병원, 수도권 종합병원, 수도권 병의원, 지역 국립대병원, 지역 기타 대학병원, 지역 종합병원, 지역 병의원 등의 보기를 주고 질병 특성별 최우선 선호 기관을 묻기도 했는데요.본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
본인의 질환이 경증일 때는 52.3%가 지역 병의원을 이용하겠다고 답했고, 지역 종합병원이 15.0%, 지역 국립대병원이 14.2% 순이었습니다.응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
응급 상황에서는 37.0%가 지역 국립대병원을 선호한다고 했고 지역 종합병원 21.5%, 수도권 상급종합병원 18.8% 순으로 나타났습니다.권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
권역 제한 없어지고 교통 발달로 일일생활권지역 환자 유출은 1998년 권역 진료 의뢰 제도가 없어지고 KTX 등 교통 발달로 급속하게 커진 것으로 파악됩니다.전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
전국 어디든, 물론 가까운 지역만큼은 아니지만, 서울 가는 교통이 편리해졌습니다.불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
불편함이 다소 있더라도 '잘 고친다더라'라는 말에 기대를 가지고 큰 병원으로 향하는 겁니다.지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
지역 의료 어떻게 해야 하나?한국보건사회연구원은 환자 유출을 줄이기 위해서는 지역국립대병원이 지역의 중추적 의료기관 역할을 하도록 지원해야 한다고 평가했습니다.지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
지역 의료계에서도 시간을 다투는 심뇌혈관 질환을 비롯해 지역 종결형 의료를 위해 국립병원을 중심으로 한 최신 의료기기 도입과 인재 양성을 우선 과제로 꼽습니다.지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
지역에서 배출한 우수한 의료 인력이 다른 지역으로 유출되는 것도 줄여야겠지만, 이들을 지도하고 환자들을 직접 진료하는 인재들이 유출되게 둬서는 안 된다고 합니다.지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
지역의 의료 체계 확립은 환자의 의료선택권 보장을 넘어 비효율에 따른 사회적 손실을 줄이기 위해서도 필수 요소로 꼽힙니다.새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.
새 정부 들어 의료 개혁 문제가 다시 원점에서 논의되고 있는 가운데 지역 간 의료 불균형과 그에 따른 비용을 줄이기 위한 강력한 정책이 필요해 보입니다.",https://dgmbc.com/article/tCPc4iuLwGM7kwwopnrkz
"정동혁 경기도의원 5분 발언, &quot;청년이 쓰러지면 미래도 없다&quot;",2025-06-28 15:34:00,김장수,"이재명 정부 첫 금융위원장·금감원장에 누가 거론되나 [겜포인트] ""내 마음대로"" 로스트아크 모바일 '초개인화' 시대 취향저격 한국 게임업계가 푸는 AI·IP 활용썰… ""변화 없으면 게임도 죽어"" 이재명 대통령, 여야 지도부 오찬…야당 ""총리 후보자 교체"" 요구 제주항공 12·29 참사 수사 확대…관제·시설·조류 대응 책임자 24명 입건 금융당국 자회사형 GA 규제 강화…실효성에는 의문 ""요양시설 인력난"", 외국인 유학생이 해답될까?",https://www.pointdaily.co.kr/news/articleView.html?idxno=255219
"한림대, 등교육 에듀테크 소프트랩 컨소시엄 대학-실증기업 매칭데이 성...",2025-06-28 15:34:00,중앙이코노미뉴스,"SPC 제빵 공장 잠입한 공의정 노무사. ""빵이 사람보다 우선인 구조"" 폭로 [창간특집-한국 기업 옥죄는 중국기업들②] 텐센트, 게임에 이어 K팝까지…‘차이나머니’의 조용한 침투 장애인 희롱한 '용인도시공사'…불공정·부실 채용 '도마' [창간특집-한국 기업 옥죄는 중국기업들③] BYD, 기술력 앞세운 무차별 진격에 현대차도 '긴장', 중견3사는 '울상' 국장 역동성 다시 살아나…네이버·카카오·두산에너빌 등 시총 순위 급등 美 트럼프, '금리 갈등' 제롬 파월 연준 의장 교체 시사. “3∼4명 후임자 염두” [마감시황] 한국전력·SK하이닉스·줄기세포 치료제 관련주",https://www.joongangenews.com/news/articleView.html?idxno=430006
"국힘 &quot;상법개정안·노란봉투법, 반기업·반시장적 법안&quot;",2025-06-28 15:33:00,우지수,"[더팩트｜우지수 기자] 국민의힘이 더불어민주당이 추진 중인 상법개정안과 노란봉투법을 두고 강하게 비판했다.
최수진 국민의힘 원내대변인은 28일 논평을 내고 ""이재명 정부와 여당이 집권하자마자 국회에서 반기업적인 법안들을 강행하고 있다""며 ""경제계의 우려가 현실화되고 있다""고 밝혔다.
최 대변인은 ""코스피가 3000포인트를 넘어서며 경제 회생 기대감이 생겼지만 이는 이재명 정부의 공이 아니라 한국 증시에 대한 인식 전환과 대형 기술주의 강세, 외국인 단기매도 금지 해제 등이 원인""이라며 ""트럼프 정부의 관세정책과 중동 리스크, 유럽 경기 침체, 유가 변동성 등 대외 경제위기와 내수 침체로 국민이 체감하는 한국 경제는 훨씬 어렵다""고 지적했다.
이어 ""그런 상황에서도 이 정부는 반기업적·반시장적 법안 추진에만 몰두하고 있다""며 ""상법개정안은 기업 경영권을 침해하고 다중대표소송제 도입 등으로 소송 남발 우려가 있으며, 재계에서도 기업 성장을 저해할 법안이라고 비판하고 있다""고 말했다.
최 대변인은 ""노란봉투법은 불법 파업을 부추기고 대한민국을 파업 공화국으로 만들 우려가 있다""며 ""노조 권한이 무분별하게 확대되면 기업 경쟁력 저하, 투자 위축, 일자리 붕괴로 이어질 수 있다""고 강조했다.
그러면서 ""여기에 민노총 출신의 고용노동부 장관 내정까지 겹쳐 노조 편향적, 포퓰리즘식 정책이 우려된다""며 ""중소·중견 제조업체와 건설업계의 연쇄 부도와 유동성 위기가 심각하다""고 덧붙였다.
