제목,날짜,기자명,본문,원문링크
최 대변인은 ""대통령 취임으로 샴페인을 터뜨릴 때가 아니다""라며 ""이재명 정부와 민주당은 경제 위기를 외면하지 말고 민생경제·일자리 회복과 산업발전을 위한 규제 혁신에 나서야 한다""고 촉구했다.",https://news.tf.co.kr/read/ptoday/2219137.htm
"구미+신생아집중치료센터, 지방의료 '우수사례'…전국 4대 지자체 선정",2025-06-28 15:32:00,시민,"전체뉴스 많이 본 뉴스 youtube facebook twitter naver 지면보기 구독신청 기사제보 전체서비스 닫기 경북대구바로가기 경북 대구 지방의회바로가기 경북 대구 사회바로가기 사건사고 날씨 노동·복지 환경 교통·항공·항만 법원·경찰 국방 경북·대구 코로나19 속보 정치바로가기 제21대 대선 대통령실 국회·정당 조합장선거 행정·자치 외교 북한·남북 경제바로가기 철강 건설·부동산 소비자·유통 금융·주식 산업·기업 IT·과학 농업·축산·수산업 자동차 문화라이프바로가기 공연·전시 생활 맛집 종교 책 소소한 일상이야기 옛골목은 살아있다 아침시단 운세 TV·연예 영화 칠포재즈페스티벌 도솔세 카툰 문학대전 당선작 청도관광사진전 호미문학대전 스포츠바로가기 축구 야구 농구 골프 생활체육 바둑 교육바로가기 대구 교육청 경북 교육청 대학교 학교 사람들바로가기 새얼굴 인사 알림 결혼 부고 오피니언바로가기 사설 삼촌설 아침광장 데스크칼럼 노트북을 열며 기고 연재칼럼 경북포럼 독자투고 시민기자 뉴콘텐츠바로가기 경북, 한국 정신문화의 창 경북의 맛·멋·풍류 르포-현장에 답이 있다 기획 만나고 싶었습니다 연중기획-지역민 참여 프로젝트 청소년 안전의식 강화 프로그램 사람의 향기 농어업이 미래산업이다 미디어바로가기 포토 경북일보TV 카드·인포그래픽 지면보기 포토코리아바로가기 TK핫이슈바로가기 독자권익위 지면평가바로가기 기자상 수상실적바로가기 모바일 버전",https://www.kyongbuk.co.kr/news/articleView.html?idxno=4045597
"국립목포대, 산업부 지원 '스마트 전력시스템 연계 에너지기술공유 교육...",2025-06-28 15:32:00,중앙이코노미뉴스,"SPC 제빵 공장 잠입한 공의정 노무사. ""빵이 사람보다 우선인 구조"" 폭로 [창간특집-한국 기업 옥죄는 중국기업들②] 텐센트, 게임에 이어 K팝까지…‘차이나머니’의 조용한 침투 장애인 희롱한 '용인도시공사'…불공정·부실 채용 '도마' [창간특집-한국 기업 옥죄는 중국기업들③] BYD, 기술력 앞세운 무차별 진격에 현대차도 '긴장', 중견3사는 '울상' 국장 역동성 다시 살아나…네이버·카카오·두산에너빌 등 시총 순위 급등 美 트럼프, '금리 갈등' 제롬 파월 연준 의장 교체 시사. “3∼4명 후임자 염두” [마감시황] 한국전력·SK하이닉스·줄기세포 치료제 관련주",https://www.joongangenews.com/news/articleView.html?idxno=430009
"강원도, 독일 탄광도시에서 폐광의 새로운 미래 찾았다",2025-06-28 15:32:00,최기영,"◇강원특별자치도 유럽 방문단은 독일 에센에 위치한 파독광부기념회관을 찾아 파독광부협회(재독한인글뤽아우프회·회장:심동간) 회원 30여명과 간담회를 가졌다. 강원특별자치도 유럽 방문단은 27일(독일 현지시간) 폐광지역의 미래 대체산업 육성 방안을 모색하고, 과거 치열했던 파독 광부들의 활동 현장을 직접 살펴보기 위해 독일 대표 탄광지역인 보훔과 에센을 방문했다. 도 방문단은 유럽 최고 권위의 폐광 연구기관인 ‘보훔폐광연구센터’를 찾아 폐광지역 대체산업 육성방안을 주제로 교류회를 가졌다. 보훔 폐광연구센터는 폐광의 지속 가능한 관리와 보존은 물론, 지열에너지 등 폐광에 특화된 대체에너지 개발을 중점적으로 연구하는 세계적인 폐광 전문 기관이다. 보훔 지역이 폐광 이후 신재생 에너지 산업으로 전환한 사례를 현장에서 확인하고 태백 청정메탄올 클러스터, 삼척 중입자 가속기 의료자클러스터 등 강원도 폐광 대체산업 추진 계획을 소개했다. 강원도 폐광 정책 전문 연구기관인 강원연구원 탄광지역발전지원센터와 독일 보훔 폐광연구센터는 폐광지역 발전 전략 수립을 위한 업무협약(MOU)을 체결했다 보훔 폐광연구센터와 강원도 폐광 정책 전문 연구기관인 강원연구원 탄광지역발전지원센터는 이날 업무협약(MOU)도 체결했다. 이번 협약을 통해 보다 과학적이고 체계적인 폐광지역 발전 전략 수립을 위한 공동 연구를 추진한다는 계획이다. 김진태 지사는 이날 강원자치도와 강원일보, 태백 삼척 정선 영월 폐광지역 4개 시·군 등이 함께 개최하는 탄광미래유산포럼 초청장을 보훔폐광연구센터 연구진들에게 전달했다. 또 이날 도 방문단은 독일 에센에 위치한 파독광부기념회관을 찾아 파독광부협회(재독한인글뤽아우프회·회장:심동간) 회원 30여명과 간담회를 가졌다. 글뤽아우프는 “무사히 올라오라”는 뜻의 독일어 인사말로 파독광부들 간 안부 인사로 사용됐다. 도 방문단은 파독 광부들의 역사적 기록과 실제 탄광 도구 등을 둘러보고, 생생한 경험담을 들었다. ◇김진태 강원특별자치도지사가 27일 심동간 재독한인글뤽아우프회장에게 강원일보가 특수제작한 파독광부 특집기사 동판액자를 전달하고 있다. 파독광부들 가운데는 강원 탄광지역 출신이 많은 데다 파견된 7,936명 전원이 독일로 떠나기 전 삼척과 태백에서 광산 업무에 필요한 실습을 받아 강원도와 파독 광부들 간의 인연이 각별하다. 1963년 첫 파독 이후 60주년을 맞은 2023년 파독 광부들은 강원도를 찾아 김진태 지사를 면담하고 식사도 함께했다. 이번 방문에서도 많은 파독광부들이 김 지사와 재회하며 반가움을 전했다. 이러한 인연을 기리기 위해 파독광부들이 태백에서 훈련 후 찍은 사진을 액자로 만들어 기념회관에 전달했다. 창간 80주년을 맞아 석탄산업 유네스코 세계유산 등재를 추진 중인 강원일보는 이날 ‘한강의 기적 일으킨 종잣돈은 독일 막장서 캐낸 1천억’이라는 파독광부 기획기사를 동판으로 특수제작해 파독광부협회에 전달했다. 액자와 동판은 파독광부기념회관에 전시될 예정이다. ◇강원일보 정치부 최기영 기자가 27일 심동간 재독한인글뤽아우프회장에게 강원일보가 특수제작한 파독광부 특집기사 동판액자를 전달하고 있다. 심동간 재독한인글뤽아우프 회장은 “파독 근로자 60주년 행사 때 2박3일 동안 김진태 강원특별자치도지사가 가슴 찡하도록 환대했다”면서 “파독광부, 간호사 기념관을 살펴보신 후 독일에 대한 기억을 남기시길 바란다”고 말했다. 김진태 지사는 “사흘 뒤 삼척 도계광업소가 문을 닫는다. 폐광지역에서 새로운 사업을 어떻게 할 지 모색하기 위해 독일을 찾았다. 태백 삼척에 고속도로가 뚫린다. 7조원이 드는 사업이다. 대체산업을 통한 부흥도 모색하고 있다”며 “영화 국제시장의 주역들인 파독광부와 간호사 분들을 요즘에는 잘 모른다. 강원도 탄광 자체를 유네스코 문화유산으로 등록하려한다. 파독근로자 여러분의 헌신에 감사드린다”고 말헸다. 태백 출신인 문관현 강원도의회 기획행정위원장은 “여러분의 땀과 눈물, 숭고한 노력 덕에 대한민국은 한강의 기적이라는 눈부신 성장할 수 있었고, 오늘날 대한민국이 세계 강국으로 우뚝 설 수 있었다”면서 “태백은 진폐와 산업재해로 고통받고 있는 사람이 많다. 독일에도 있을 것이다. 동료와 가족을 잃은 유가족도 많을 다. 아픔과 상처 치유하기 위해선 국가가 책임있는 예우와 실질적인 지원이 있어야 한다”고 말했다. 독일 에센=최기영기자",https://www.kwnews.co.kr/page/view/2025062813313571853
‘1700% 성과급 폭탄’ 터뜨린 SK하이닉스… ‘돈벼락 잔치’ 언제까지...,2025-06-28 15:32:00,정보없음,"viewer ▲ AI 프리즘* 맞춤형 경제 브리핑* 편집자 주: ‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한 ‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다. SK하이닉스 1700% 성과급 파티 예약 [AI PRISM x D•LOG][주요 이슈 브리핑] 서울경제, AI로 독자 맞춤형 뉴스 시대 연다… ‘AI PRISM’ 시동""정비구역 지정도 6개월 앞당긴다"" 역세권 준주거 종상향 본격화…개포 재건축 마지막 퍼즐 ‘경우현’ 정비구역 지정 [AI 프리즘*부동산 투자자 뉴스]LG전자, 오픈AI와 ‘가전 R&D 혁신‘ 손잡았다…""‘스테이블코인, 규제 병행한 실험적 도입 필요"" [AI 프리즘*기업 CEO]""가계부채 증가분 90% 육박"" ‘규제 무풍지대’ 정책대출…LH, 3기 신도시 청약 과정 오류로 ‘입주자 재선정‘ 실시 [AI 프리즘*신입 직장인 뉴스][자주 묻는 질문]Q. SK하이닉스 주식 지금 사도 될까요?A. 메모리 업황 회복과 HBM 독주로 투자 매력도가 절정에 달했습니다. 올해 35조 원을 훌쩍 넘는 영업이익 전망과 D램 시장 1위 달성으로 실적 폭풍이 가시화되고 있습니다. 하지만 이미 상당한 고공행진을 보인 만큼 단기 숨고르기 가능성을 염두에 두고 분할매수나 일정 수준 하락 시 적극 매수 전략이 현명합니다. 성과급 상한선 1700% 파격 상향은 임직원 사기 진작과 우수 인재 확보에 금상첨화 역할을 해 중장기 경쟁력 강화 엔진으로 작용할 것으로 전망됩니다. 부동산 규제로 어떤 주식이 영향받나요?A. 건설주와 은행주에 혹독한 시련이 예고됩니다. 수도권 주담대 한도 6억 원 칼날과 하반기 가계대출 총량 반토막으로 건설업체들의 분양 여건이 빙하기에 접어들 수 있습니다. 특히 고가 아파트 위주 사업을 벌이는 건설사들이 정면충돌 위기에 내몰릴 전망입니다. 은행권도 대출 총량 옥죄기로 이자 수익 급감이 불가피해 수익성 압박이 숨통을 조여올 것입니다. 반면 현금 자산이 넉넉한 부동산 개발업체나 임대업체는 오히려 기회의 땅에 발을 디딜 수 있는 상황입니다. 자사주 매입주 투자 전략은 어떻게 세워야 하나요?A. 주가 고도에 따른 선별적 저격 전술이 생명입니다. 현재처럼 주가가 구름 위를 나는 상황에서는 자사주 매입 효과가 반쪽짜리에 그치므로 주가 조정 시 매입을 재개할 가능성이 농후한 기업에 조준경을 맞춰야 합니다. 밸류업 정책 참여 기업 중 TSR(총주주수익률) 목표를 선명하게 내건 회사들과 현금 보유가 탄탄한 기업들이 승부처입니다. 특히 주가가 상대적으로 바닥권에 웅크린 구간에서 자사주 매입을 단행할 수 있는 기업들의 투자 매력도가 급상승할 것으로 내다봅니다. [주식투자자 핵심 체크포인트]✓ SK하이닉스 성과 추적: HBM 매출 비중 30% 돌파 여부와 D램 현물가 10% 이상 상승 지속성 점검, 35조 원 영업익 달성률 분기별 모니터링 필수✓ 부동산 관련주 리스크 차단: 건설주와 은행주 비중 30% 이하로 축소 검토, 고가 아파트 위주 건설사(현대건설, GS건설 등) 1순위 매도 대상 선별✓ 자사주 매입주 타이밍 포착: 밸류업 참여 기업 중 현금 5000억 원 이상 보유하고 TSR 15% 이상 목표 제시 종목 우선순위 리스트 작성✓ 미국 관세 리스크 헤지: 자동차부품·가전·반도체 장비 업체 대미 수출 의존도 50% 이상 기업들의 현지 생산 비중과 대체 시장 확보 능력 사전 분석[키워드 TOP 5]메모리 반도체 돌풍, 부동산 대출 옥죄기, 자사주 매입 딜레마, 미국 관세 공세, 밸류업 정책 가속, AI PRISM, AI 프리즘 viewer 2025년 6월28일(토) 1면 언박싱 [ON AIR 서울경제]",https://www.sedaily.com/NewsView/2GU8ZWVYCW
"박지헌 의원, 청주의료원 체불 대책 마련 의원 간담회 개최",2025-06-28 15:30:00,김지혁 기자,"유심 교체 원하지 않는 SK텔레콤 이용자, 교체 수요에서 제외될 듯 LG디스플레이, ‘이재명 정부 1호’ 복귀 기업···中 접고 국내 7천억 투자 트럼프發 흔들리는 파운드리···TSMC ‘불안’ 삼성전자 ‘미소’ SK하이닉스, 성과급 1500% 지급···노조, 임금 8. 25% 인상 요구 李정부 에너지 대전환 가동···신재생 ‘직진’ 원전은 ‘우클릭’ ‘넷제로’ 시대···에어버스·보잉이 만들 신형 여객기는? 李 “2030년까지 보급률 50%”···전기차 전환 빨라진다",http://www.enewstoday.co.kr/news/articleView.html?idxno=2296199
&quot;착한 가격에는 착한 지원이 필요합니다&quot;,2025-06-28 15:30:00,박수진 기자,"[속보] 당진시-현대제철, 자사고·종합병원 MOU 6월 25일 체결 현대제철 자사고·종합병원 25일 MOU체결. 넘어야 할 산은? 2025년 당진 합덕 연꽃축제 개최. 27~29일까지 3일간 당진시, 도민체전 ‘종합 4위’로 순위 뒷걸음 18년만에 첫발 뗀 현대제철 종합병원·자사고 설립 “일자리에 따라 지역소멸이냐, 아니냐가 갈린다” 당진시 박병선·고동주 과장 4급 승진",http://www.idjnews.kr/news/articleView.html?idxno=210693
‘관세 폭탄’ 한국 기업 덮쳤다… 車부품 수출 22% 급감에 반도체까지...,2025-06-28 15:29:00,정보없음,"viewer ▲ AI 프리즘* 맞춤형 경제 브리핑* 편집자 주: ‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한 ‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다. 관세폭탄에 車부품 22% 폭락, 샤오미는 3분 완판 [AI PRISM x D•LOG][주요 이슈 브리핑] ""정비구역 지정도 6개월 앞당긴다"" 역세권 준주거 종상향 본격화…개포 재건축 마지막 퍼즐 ‘경우현’ 정비구역 지정 [AI 프리즘*부동산 투자자 뉴스]LG전자, 오픈AI와 ‘가전 R&D 혁신‘ 손잡았다…""‘스테이블코인, 규제 병행한 실험적 도입 필요"" [AI 프리즘*기업 CEO]""가계부채 증가분 90% 육박"" ‘규제 무풍지대’ 정책대출…LH, 3기 신도시 청약 과정 오류로 ‘입주자 재선정‘ 실시 [AI 프리즘*신입 직장인 뉴스]""국산 양자컴 개발에 8년간 6454억원 투입""…삼성SDS ""AI 에이전트 시대 이끈다"" [AI 프리즘*스타트업 창업자 뉴스]- 핵심 요약: 더불어민주당이 국회 본회의를 단독 개최해 예산결산특별위원장과 법제사법위원장 등 공석인 상임위원장 4개를 선임했다. 또한 7월 4일까지 추가경정예산안과 상법 개정안, 노란봉투법 등 쟁점 법안을 강행 처리하겠다는 의지를 드러냈다. 윤석열 전 대통령이 거부권을 행사했던 법안과 여야 공통 공약법안 등 총 40건을 중점 처리 법안으로 선정해 속도전을 예고한 셈이다. 국민의힘은 대여 투쟁에 총력을 기울이겠다며 강력 반발하고 있어 정국이 급격히 경색될 전망이다. 김병기 민주당 원내대표는 “지금은 민생 회복의 골든타임이다”며 단독 처리의 당위성을 강조했다. [자주 묻는 질문]Q. 미국 관세 확대에 지금 당장 어떻게 대응해야 하나요?A. 대미 수출 품목별 관세 부과 가능성을 즉시 점검하고 대체 시장 확보가 최우선입니다. 현재 자동차 부품이 25% 관세 대상이고 반도체·의약품 등도 조사 중인 만큼 추가 품목 결정을 대비해 공급망 다변화와 현지 생산 확대를 검토해야 합니다. 이에 따라 상호관세 유예 시한 연장 여부가 불투명한 상황에서 최악의 시나리오까지 고려한 다단계 대응 전략을 준비하되 현금흐름 관리와 원가 절감을 통해 관세 충격을 최소화하는 것이 중요합니다. 중국 전기차 기업들의 급성장에 어떻게 대응해야 할까요?A. 기술력과 가격 경쟁력을 동시에 확보한 중국 업체들과의 차별화 전략이 핵심입니다. 샤오미 YU7처럼 IT 기술과 자동차가 융합된 제품이 시장을 주도하고 있어 소프트웨어 역량 강화와 사용자 경험 혁신이 필요합니다. 또한 중국 내수 시장에서 신에너지차 비중이 50%를 넘어서고 중국 브랜드 점유율이 65. 5%에 달하는 만큼 글로벌 시장에서도 중국 업체들의 영향력이 확대될 것을 전제로 한 포지셔닝 전략을 수립해야 합니다. 신성장동력 발굴을 위해 우주항공 산업 진출을 고려해야 하나요?A. 기존 사업 부진 극복과 미래 성장동력 확보 차원에서 검토할 가치가 충분합니다. LG그룹이 2032년 달 착륙 목표를 공개하며 우주산업 진출 의지를 표명한 것은 전자·통신·배터리 등 기존 기술력을 새로운 분야로 확장하는 전략으로 볼 수 있습니다. 이에 따라 우주항공청의 기업친화적 환경 조성 의지와 정부 지원 정책을 고려할 때 초기 진입 비용과 리스크를 분담할 수 있는 기회가 있으며 장기적으로는 6G 통신, 위성 서비스, 우주 제조업 등 새로운 시장 창출 가능성도 기대됩니다. 한편 LG그룹이 이미 우주 스타트업과 함께 달 탐사 로버 주행 테스트를 성공시키는 등 실질적 성과를 보이고 있어 기술 개발 기간과 투자 규모를 신중히 검토해 단계적 접근이 필요한 상황입니다. [경영진 핵심 체크포인트]✓ 관세 리스크 분석: 대미 수출 품목별 관세 부과 가능성 점검, 대체 시장 확보 및 현지 생산 확대 검토✓ 중국 전기차 경쟁 대응: 기술력·가격 경쟁력 벤치마킹, 차별화 전략 수립 및 시장 포지셔닝 재점검✓ 분기별 정책 리스크 모니터링: 국정 운영 변화에 따른 규제 환경 추적, 상법·노동법 개정 영향 분석[키워드 TOP 5]미국 관세 확대, 자동차부품 수출 타격, 중국 전기차 급성장, 신성장동력 발굴, 우주항공 진출, AI PRISM, AI 프리즘 viewer =",https://www.sedaily.com/NewsView/2GU90GXV55
