제목,날짜,기자명,본문,원문링크
"이재명 정부, 새 민정수석에 봉욱 전 대검 차장 유력 검토",2025-06-28 15:17:00,머니투데이,"봉욱 대검 차장 봉욱 전 대검찰청 차장검사가 대통령실 새 민정수석비서관에 유력 검토되고 있다. 28일 법조계와 정치권에 따르면 대통령실은 스스로 자리에서 물러난 오광수 전 민정수석의 후임 후보군 중 한 명으로 봉 전 차장검사에 대해 막바지 인사 검증 중인 것으로 파악됐다. 봉 전 차장검사는 1965년생으로 서울대 법대를 졸업, 사법연수원 19기다. 이재명 대통령(연수원 18기)보다 한 기수 아래 후배다. 서울지방검찰청 검사로 임관해 수원지검 여주지청, 부산지검 등을 거쳤다. 대검찰청 중앙수사부 첨단범죄수사과장, 기획과장, 공안기획관 등을 지낸 검찰 내 대표적인 '기획통'으로 알려져 있다. 2008년 서울중앙지검 금융조세조사 부장검사 시절 코스닥 작전세력들에 대한 수사를 벌였고 2011년 서울서부지검 차장검사 시절 한화그룹-태광그룹 등 재벌 비자금 수사를 벌인 것으로 유명하다. 봉 전 차장검사는 검찰 내에서 △정책 기획 △검찰 행정 △공안 업무 등 3박자를 모두 갖췄다는 평가를 받았다. 겸손하고 소탈한 성품으로 타부처와도 원만하게 일을 할 뿐 아니라 후배 검사들로부터도 인망이 두터운 것으로 알려져 있다. 2019년 검찰총장 후보군에도 올랐었지만 당시 윤석열 중앙지검이 검찰총장으로 최종 확정되자 대검 차장검사를 끝으로 검사복을 벗었다. 이후 변호사로 개업, 2021년 대한상사중재원 국제중재인을 맡았고 2022년 로펌 '김앤장'에 합류했다. 한편 오광수 전 수석은 부동산 차명 관리 및 차명 대출 의혹이 불거지자 수석 임명 닷새 만에 스스로 자리에서 물러났다. 당시 강유정 대통령실 대변인은 브리핑을 통해 ""이재명 대통령은 공직기강 확립과 인사검증을 담당하는 민정수석의 중요성을 두루 감안해 오 수석의 사임을 받아들였다""며 ""대통령실은 이 대통령의 국정철학과 사법개혁 의지를 이해하고 발 맞춰 갈 인사로 차기 수석을 조속히 임명할 예정""이라고 했다",http://news.mt.co.kr/mtview.php?no=2025062815113274545
“신혼부부·신생아 대출도 죈다”… 강남 3구·마포·성동 ‘직격탄’...,2025-06-28 15:17:00,정보없음,"viewer ▲ AI 프리즘* 맞춤형 경제 브리핑* 편집자 주 : ‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한 ‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다. 신혼부부 대출 1억 삭감에 강남 아파트 40억 돌파! [AI PRISM x D•LOG][주요 이슈 브리핑] 서울경제, AI로 독자 맞춤형 뉴스 시대 연다… ‘AI PRISM’ 시동정보가 독자를 찾아갑니다 …서울경제, 맞춤형 뉴스 ‘AI 프리즘‘ 서비스AI가 찾아준 ‘나를 위한 뉴스’… 독자 맞춤형 뉴스 시대 도래""정비구역 지정도 6개월 앞당긴다"" 역세권 준주거 종상향 본격화…개포 재건축 마지막 퍼즐 ‘경우현’ 정비구역 지정 [AI 프리즘*부동산 투자자 뉴스][자주 묻는 질문 (FAQ)]Q. 정책대출 한도가 줄어든 상황에서 신입 직장인은 어떻게 대응해야 할까요?A. 자기자본 비중을 높이고 다양한 금융상품을 검토셔해 합니다. 디딤돌대출 한도가 축소됐지만 생애최초 특례나 지역별 차등 적용을 활용할 수 있습니다. 정책대출 외에도 시중은행의 청년 전용 상품이나 직장인 우대 대출을 비교 검토하고, 부모 증여나 전세자금 대출 등을 조합한 복합적인 접근이 필요합니다. 주담대 6억원 한도 제한이 신입 직장인에게 미치는 영향은 무엇인가요?A. 고가 지역 진입은 어려워지지만 상대적으로 저렴한 지역의 기회는 늘어납니다. 강남3구나 한강벨트 같은 고가 지역은 현금 보유자 중심으로 재편되면서 신입 직장인에게는 진입 장벽이 높아졌습니다. 대신 외곽 지역이나 경기 접경지역으로 관심을 돌리되, 교통비와 통근 시간을 종합적으로 고려한 분석이 필요합니다. 현장 중심 업무 방식을 개인 업무에 어떻게 적용할 수 있을까요?A. 책상에서 자료로만 판단하지 말고 직접 현장을 확인하는 습관을 기르시길 권합니다. 마포구처럼 현장에서 문제를 파악하고 즉시 해결책을 모색하는 적극적 자세가 중요합니다. 고객이나 협력업체를 직접 만나 생생한 피드백을 수집하고, 데이터나 보고서에서 놓칠 수 있는 실질적 문제점을 발견하세요. 문제 발견 시 관련 부서와 즉시 소통해 신속한 해결 방안을 도출하시면 좋은 평가를 받을 수 있습니다. [신입 직장인 핵심 체크포인트]✓ 정책대출 한도 축소 대응: 자기자본 비중 확대와 다양한 금융상품 비교 검토를 통한 대출 전략 재수립✓ 주거 지역 재검토: 고가 지역 대신 교통 접근성이 좋은 외곽 지역으로 관심 확대 및 실질 비용 분석✓ 전월세 급등 대비: 임차료 상승에 대비한 주거비 예산 여유분 확보 및 계약 갱신 시기 사전 점검[키워드 TOP 5]정책대출 축소, 주담대 한도 제한, 내 집 마련 어려움, 현장 중심 업무, 주거비 부담 증가, AI PRISM, AI 프리즘 viewer 2025년 6월28일(토) 1면 언박싱 [ON AIR 서울경제]",https://www.sedaily.com/NewsView/2GU90F3BJE
새 정부 출범 이후 용산구 시위 급증…주민 불만 폭발적,2025-06-28 15:16:00,신선미 기자,"1 [내일날씨] 전국 대부분 지역 호우특보…수도권 시간당 20mm 안팎 강한 비 2 [속보] 트럼프, 이란에 벙커버스터 투하 3 ""아파트 지하주차장 완속충전기, 충전제어 가능한 충전기로 교체하라"" 4 [공항날씨] 전국 공항 대부분 비…김포·인천 강풍특보, 제주 최대순간풍속 48kt 예상 5 고용노동부 주 4. 5일 근무제 도입…정년 연장·노조법 개정까지 포함 6 [속보] 로또 1177회 당첨번호, '3·43·7·15·19·16'. 보너스 '21' 7 SK하이닉스 주가, 역대 최고치 경신…""25만원 돌파 가능성"" 8 ‘나는 SOLO’ 10기 옥순, 틱톡 에이전시 픽엔터테인먼트와 틱톡 라이브 진출 9 KBS 2TV '생생정보', 생존의 달인에서 제주살이 달인이 된 개그맨 김병만 근황 소개 10 부산 고등학생 3명 사망 사건… 학업 부담과 학교 갈등의 실체는?",https://www.gokorea.kr/news/articleView.html?idxno=831102
‘한국전 참전’ 동성애 운동가 이름 지운 美 국방부…군함 명칭 변경,2025-06-28 15:16:00,김현일,"하비 밀크 이름 떼고 ‘피터슨호’ 명명 1977년 11월 9일 미국 샌프란시스코의 카메라 가게 앞에 앉아 있는 하비 밀크. 1978년 11월 27 총에 맞아 사망했다. [게티이미지] [헤럴드경제=김현일 기자] 미국 국방부가 ‘하비 밀크’라는 이름이 붙었던 군함의 명칭을 교체한다고 27일(현지시간) 밝혔다. AP통신에 따르면 피트 헤그세스 미국 국방부 장관은 하비 밀크호의 명칭을 2차대전 참전 병사 오스카 V. 피터슨의 이름으로 바꾸기로 했다. 하비 밀크는 미국 동성애 인권운동을 상징하는 인물 중 한 명이다. 대학 졸업 후 해군에 입대해 한국전쟁에도 참전했다. 동성애자라는 이유로 해군에서 강제 퇴역당한 그는 이후 동성애자 인권운동에 매진했으며 샌프란시스코 시의원에도 당선됐으나 1978년 암살당했다. 미국 국방부는 2016년 하비 밀크의 인권운동 업적을 기리기 위해 군함에 그의 이름을 붙이기로 결정하고, 2021년 해군 군사해상운송사령부 소속 ‘존 루이스 급(級)’ 급유선 중 한 척을 하비 밀크호로 명명했다. 그러나 미 국방부는 4년 만에 군함에서 하비 밀크라는 이름을 떼내기로 했다. 이같은 명칭 변경은 도널드 트럼프 미국 대통령 행정부의 DEI(다양성·형평성·포용성) 정책 폐기의 일환으로 풀이된다. 2016년 8월 16일 미국 캘리포니아주 샌프란시스코에서 열린 선박 명명식에서 전시된 하비 밀크의 사진. [게티이미지] 트럼프 행정부는 군대를 비롯한 각 분야에서 진보 의제 및 정체성을 삭제하는 이른바 ‘DEI 철폐’를 강도 높게 밀어붙이고 있다. 개빈 뉴섬 캘리포니아 주지사를 비롯한 민주당 인사들은 성소수자 인물들의 공적을 지우려는 부적절한 시도라며 반발했다. 헤그세스 장관은 이날 자신의 소셜미디어(SNS)에 올린 영상에서 “군함의 이름을 짓는 데 있어서 정치적 요소를 제거하고 있다”고 말했다. 그는 “우리는 이 함정을 어떤 정치적인 이름으로 바꾸려는 것이 아니며 이는 정치적 운동가에 관한 일이 아니다”면서 “피터슨의 자기희생 정신과 동료들에 대한 마음은 미 해군의 가장 훌륭한 전통에 부합한다”고 덧붙였다. 피터슨은 2차 세계대전 당시 미 해군 수석 부사관으로 복무한 인물로, 1942년 호주 북동부에서 벌어진 ‘산호해 전투’에 참여했다. 당시 피터슨이 탄 미 군함은 일본군의 공격을 받아 선체 일부가 손상됐는데, 피터슨은 부상 상태에서도 선박의 격실을 차단하는 밸브를 잠가 배가 완전히 가라앉는 것을 막았다. 피터슨은 당시 입은 부상으로 숨졌으며 사후 전과를 인정받아 미군 최고 훈장을 받았다. 미 해군은 1943년 피터슨의 이름을 딴 호위함을 한 척 운영한 바 있으며 이 배는 20년간 복무한 뒤 1965년 퇴역했다. joze@heraldcorp",https://biz.heraldcorp.com/article/10519750?ref=naver
[인사] 경남 거제시,2025-06-28 15:16:00,최유정,"1 소비쿠폰, '지역화폐 vs 카드' 어떤 걸로 받을까… 실익 따져 보니 2025. 23 16:05 2 로보티즈, 자율주행로봇 사업 분할… LG전자와 휴머노이드 협업 가속 2025. 23 13:41 3 500조 원전해체 시대 열린다…우진엔텍, 숨은 수혜주 급부상 2025. 23 10:55 4 [코스닥 기관] 파마리서치·레인보우로보틱스 집중 매수…실리콘투 대규모 매 2025. 23 16:12 5 구글·페이팔·알리도 눈독…더즌, 빅테크 결제 파트너로 부상 2025. 24 14:15 6 휴림로봇, 지능형 로봇 전 라인업 내재화…B2B 수요 '쑥쑥' 2025",https://www.pinpointnews.co.kr/news/articleView.html?idxno=355229
"한전, 100대 협력사와 함께 청렴 실천 선언... 전력산업 공정거래 문화...",2025-06-28 15:16:00,박소진,"기자재·시공 협력사와 최초로 ‘청렴 실천 및 공정계약 이행 공동 선언’ 조달 분야 혁신 방안 발표 및 우수 협력사 3곳에 감사패 수여 =한국전력 제공) [시민일보 = 박소진 기자] 한국전력(이하 한전)이 전력 분야 협력사들과 함께 청렴 실천과 공정거래 문화 확산에 나선다. 한전은 6월 26일(목) 서초구 한전 아트센터에서 100여개 대·중소 협력사들이 참석한 가운데 ‘청렴 실천 선언식 및 조달 정책공유회’를 개최했다. 이번 행사는 전력산업 분야의 공정성과 투명성을 높이고 협력사와의 동반성장을 실현하기 위해 마련되었으며, 한전은 기자재 공급사 및 시공사와는 최초로 ‘청렴 실천 공동 선언’을 선포했다. 청렴 실천 선언식에서는 공정거래와 상생협력의 모범을 보여 온 우수 협력사*에 감사패를 수여하였고, 한전 본사 및 15개 지역본부 계약 담당자들은 청렴 실천을 다짐했다. 김동철 사장과 협력사 관계자들은 ‘청렴 실천 및 공정계약 이행 공동 선언’을 통해 공정한 직무수행을 방해하거나 자유경쟁을 저해하는 일체의 행위를 배격하는 등의 청렴 가치를 적극 실천해 나가기로 했다. * 부원공업(주), ㈜케이피 일렉트릭, 가보 주식회사또한 한전은 합리적 가격의 고품질·친환경 전력 기자재를 안정적으로 조달하고, 업무 전반에서 공정성과 투명성을 높이기 위한 조달 분야 혁신 방안(프로세스 개선, 인프라 고도화, 품질·환경 중시, 공정경쟁·동반성장 선도 등 4개 분야)을 발표했다. 이어진 조달 정책공유회에서는 ▲공정경쟁 활성화 제도 ▲전력 기자재 품질 강화 정책 ▲중소기업 지원사업 ▲우수공급자 선정 제도개선 방향 등 한전의 주요 조달 정책과 제도개선 사항을 공유했다. 김동철 사장은 “오늘의 선언이 한전과 협력사의 청렴 의식을 글로벌 스탠다드 수준으로 끌어올리는 전환점이 되길 기대한다”고 밝히며, “청렴은 기업의 지속가능성과 직결되는 핵심 가치임과 동시에 진정한 동반성장의 근간”이므로, “기자재 조달 과정에서 투명성을 높이고 공정한 계약시스템을 구축하여 실력 있는 중소기업이 당당히 경쟁하는 건강한 전력산업 생태계를 만들어 가겠다”고 강조했다. 앞으로도 한전은 협력사와의 신뢰를 바탕으로 공정하고 청렴한 시장 질서 확산과 지속 가능한 동반성장을 위해 노력해 나갈 계획이다",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160288735585347
[인사] 대구시,2025-06-28 15:16:00,최유정,"1 소비쿠폰, '지역화폐 vs 카드' 어떤 걸로 받을까… 실익 따져 보니 2025. 23 16:05 2 로보티즈, 자율주행로봇 사업 분할… LG전자와 휴머노이드 협업 가속 2025. 23 13:41 3 500조 원전해체 시대 열린다…우진엔텍, 숨은 수혜주 급부상 2025. 23 10:55 4 [코스닥 기관] 파마리서치·레인보우로보틱스 집중 매수…실리콘투 대규모 매 2025. 23 16:12 5 구글·페이팔·알리도 눈독…더즌, 빅테크 결제 파트너로 부상 2025. 24 14:15 6 휴림로봇, 지능형 로봇 전 라인업 내재화…B2B 수요 '쑥쑥' 2025",https://www.pinpointnews.co.kr/news/articleView.html?idxno=355227
[인사] 충북 음성군,2025-06-28 15:16:00,최유정,"1 소비쿠폰, '지역화폐 vs 카드' 어떤 걸로 받을까… 실익 따져 보니 2025. 23 16:05 2 로보티즈, 자율주행로봇 사업 분할… LG전자와 휴머노이드 협업 가속 2025. 23 13:41 3 500조 원전해체 시대 열린다…우진엔텍, 숨은 수혜주 급부상 2025. 23 10:55 4 [코스닥 기관] 파마리서치·레인보우로보틱스 집중 매수…실리콘투 대규모 매 2025. 23 16:12 5 구글·페이팔·알리도 눈독…더즌, 빅테크 결제 파트너로 부상 2025. 24 14:15 6 휴림로봇, 지능형 로봇 전 라인업 내재화…B2B 수요 '쑥쑥' 2025",https://www.pinpointnews.co.kr/news/articleView.html?idxno=355228
관세폭탄·미래차 전환·자금난…車부품사 ‘3중고’,2025-06-28 15:14:00,이찬우,"▲컨베이어를 지나가는 제품을 현대모비스 어쿠스틱 AI 검사기가 판별하고 있다. 국내 자동차 부품업계가 미국발 관세폭탄, 미래차 전환, 만성적 자금난이라는 '3중고'에 직면했다. 급격한 국내외 경영변화에 대응력이 취약한 영세 부품업체는 아예 문을 닫는 사태로 이어지고 있다. 28일 한국자동차산업협동조합의 '자동차부품산업 정책과제' 자료에 따르면, 지난 5월 기준 국내 자동차부품의 대미 수출액은 전년동월 대비 5. 8% 감소한 5억 9000만달러로 집계됐다. 올해 1~5월 누적 수출액도 전년동기보다 2. 8% 줄어든 33억 9000만 달러에 그쳤다. 미국 트럼프 2기 행정부가 출범과 함께 주요 무역거래국을 대상으로 밀어부치고 있는 25% 관세 부과로 한국도 올들어 대미 수출이 감소했고, 특히 완성차 수출이 직격탄을 맞으면서 자동차부품 수요 축소 및 대미수출까지 타격을 받고 있는 것이다. 트럼프 25% 관세에 '존폐 위기'까지이 같은 미국 수출 감소세는 대미 의존도가 높은 국내 부품사들에게 더욱 치명타로 작용하고 있다. 한국무역협회에 따르면, 지난해 한국의 대미 자동차부품 수출액은 82억 2000만 달러(약 12조원)로 전체 자동차 부품 수출액의 36. 5%를 차지하고 있다. 더욱이 국내 자동차 부품사들이 대부분 영세기업이어서 대내외 수급환경 변화에 취약할 수밖에 없다. 자동차산업협동조합에 따르면, 자동차부품기업의 98% 이상이 매출 100억원 미만으로 영세성이 두드러진다. 이들은 상대적으로 낮은 자본력과 불안정한 재무 구조로 인해 관세 부과 및 수출 감소와 같은 외부 충격에 대한 대응력이 현저히 낮다. 현대자동차와 그룹 산하 현대모비스, 현대위아 등은 수출 감소세를 버틸 수 있는 '체력'이 있지만 영세 기업들은 이를 당해낼 수가 없는 현실이다. 실제로 지난 4월엔 경남 김해 소재의 한 자동차 엔진 부품 제조업체는 당좌거래가 정지되는 등 자금난으로 존폐 위기에 몰린 사례가 발생했다. 뿐만 아니라 완성차 업체에 볼트를 납품하는 A기업 관계자는 “당장 미국에 공장을 지을 수 있는 여력도 없고 관세에 대한 여파가 크기 때문에 현금 마련에 집중하고 있다""고 말했다. 국내 부품사들의 문제는 대미관세뿐만이 아니다. 최근 몇 년간 산업 패러다임이 전기차·자율주행차 중심으로 급변하면서 내연기관 부품업체의 40% 이상이 존립 위기에 놓였다. 미래차 대응을 위한 기술 연구개발(R&D), 설비투자, 기술인력 확보가 절실하지만, 중소·중견 부품기업은 자금·정보·인력 모두 부족한 실정이다. 정부가 미래차부품산업특별법 제정 등 제도적 지원을 내놓았지만 예산이 미반영돼 실질적 정책효과에 의문을 제기하는 목소리가 높다. 사정이 이렇다보니 부품업계 현장에서는 “정책은 있지만 실제로 쓸 수 있는 자금은 없다""며 정부 정책에 강한 불신감을 토로하고 있을 정도이다. 영세기업의 만성적인 '자금난'도 여전해이같은 수출물량 감소와 사업 영세성, 정부 지원 지연은 곧장 세번째 고충인 '자금난'으로 이어진다. 매출 100억원이 넘지 못하는 기업들에게 미래차 전환 투자자금은 너무 큰 금액이기 때문이다. 실제로 한국자동차산업협동조합이 국내 주요 부품기업들을 대상으로 실시한 실태조사 결과, 가장 큰 애로사항으로 '자금부담 증가(28. 자금난뿐 아니라 R&D, 생산현장, 경영기획 등 전 분야에서 인력난도 심화되고 있다. 정책자금의 활용이 일부 신용등급 상위 기업에만 집중되고, 대다수 중소·중견기업은 기존 대출 한도, 담보 요구, 만기 연장 거절 등으로 실질적 지원을 받기 어렵다는 목소리가 크다. 자동차부품업계에선 “중소기업의 신규 여신 및 정책자금 이용 장벽의 제도적 개선이 필요하다""는 호소가 나오고 있다. 지난 24일 열린 제42회 자동차모빌리티산업발전포럼에서도 주제발표를 맡은 김영훈 한국자동차산업협동조합 실장은 고율관세, 기술전환, 인력난 등 복합적 도전에 직면해 있는 상황에서 부품업계의 생존과 경쟁력 유지를 위한 정책적 지원의 시급성을 강조했다. 김 실장은 “미래차 전환을 위한 중소·중견 부품기업의 투자 역량과 인력 확보에 한계가 있는 상황에서, 장기 저리 금융, R&D 투자 확대, 고용보조금 신설 등 맞춤형 지원체계 마련이 필요하다""고 강조했다. 이어 “글로벌 공급망 재편과 미국의 보호무역 조치에 대응하기 위해, 현지화 투자 확대와 제도적 인프라 지원이 병행돼야 한다""며 “북미 진출기업에 대한 금융·보증지원 확대, KOTRA 연계 현지 애로 해소 창구 마련 등 대외 리스크 대응체계를 마련해야 한다""고 제안했다. 이찬우 기자 lcw@ekn",https://www.ekn.kr/web/view.php?key=20250628025440631
"우주서 기회 찾는 LG, 누리호 발사 참여… NASA연구진 KAIST 석학교수로...",2025-06-28 15:14:00,정보없음,"viewer ▲ AI 프리즘*맞춤형 경제 브리핑* 편집자 주 : ‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한 ‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다. LG 우주로, 의사들은 대화로 간다 [AI PRISM x D•LOG][주요 이슈 브리핑] 서울경제, AI로 독자 맞춤형 뉴스 시대 연다… ‘AI PRISM’ 시동정보가 독자를 찾아갑니다 …서울경제, 맞춤형 뉴스 ‘AI 프리즘‘ 서비스AI가 찾아준 ‘나를 위한 뉴스’… 독자 맞춤형 뉴스 시대 도래""정비구역 지정도 6개월 앞당긴다"" 역세권 준주거 종상향 본격화…개포 재건축 마지막 퍼즐 ‘경우현’ 정비구역 지정 [AI 프리즘*부동산 투자자 뉴스][자주 묻는 질문 (FAQ)]Q. LG그룹의 우주산업 진출로 어떤 취업 기회가 생기는지요?A. 전자·통신·부품 등 각 계열사에서 우주항공 관련 인력 채용이 늘어날 것으로 예상됩니다. LG는 2032년 달 착륙을 목표로 우주환경에서 다양한 상황을 면밀히 살펴보고 사업 기회를 모색할 예정이라고 밝혔습니다. 전자·통신·부품 분야의 첨단 기술력을 바탕으로 우주항공 분야에서 적극적으로 사업 기회를 발굴할 방침이어서 관련 전공 졸업생들에게 새로운 기회가 열릴 것으로 보입니다. 전문경영인 체제로 전환하는 기업들은 어떤 인재를 선호하는지요?A. 급변하는 경영 환경에 민첩하게 대응할 수 있는 전문성을 갖춘 인재를 선호합니다. DB그룹처럼 글로벌 무역전쟁 격화와 AI 혁명 등에 대응하기 위해 전문경영인 체제로 전환하는 기업들이 늘어나고 있습니다. 이러한 기업들은 각 사업 분야에서 오랫동안 경험을 쌓은 전문가들을 중심으로 경영진을 구성하려는 경향을 보이고 있어 해당 분야 전문 지식과 경험을 갖춘 인재들이 유리할 것으로 예상됩니다. KAIST의 해외 석학 영입이 국내 취업에 어떤 영향을 주는지요?A. 이공계 연구 분야의 취업 기회가 확대될 것으로 예상됩니다. NASA에서 40년 넘게 근무한 최상혁 교수를 비롯해 해외 석학들이 항공우주공학과, 신소재공학과, 전산학부에서 연구를 진행하게 됩니다. 이를 통해 생체 융합 전자, AI 소프트웨어공학, 우주탐사 등 첨단 융합 기술 분야에서 세계적인 연구 경쟁력이 강화되면서 관련 분야 연구직과 산업체 취업 기회가 늘어날 것으로 보입니다. [취준생 핵심 체크포인트]✓ 우주항공 분야 기초 지식 습득: 항공우주공학 관련 온라인 강의 수강하고 우주산업 동향 정기적으로 파악하기✓ 전문 분야 역량 강화: AI, 전자, 통신, 신소재 등 첨단 기술 분야 관련 학습과 프로젝트 경험 쌓기✓ 연구 경험 축적: 대학 연구실 참여나 산학협력 프로젝트 지원으로 실무 연구 경험 쌓기✓ 네트워킹 활동: 관련 분야 학회나 세미나 참석해 현업 전문가들과 교류 기회 만들기[키워드 TOP 5]LG그룹 우주산업, 전문경영인 체제, 해외 석학 영입, 항공우주공학, 첨단 융합 기술, AI PRISM, AI 프리즘 viewer 2025년 6월28일(토) 1면 언박싱 [ON AIR 서울경제]",https://www.sedaily.com/NewsView/2GU8ZONCN5
"하반기 산업기상도 발표…B.T.S. 산업 '맑음', 철강·車·화학 '흐림'",2025-06-28 15:12:00,김민수 기자,"[메타센서] 내 민생지원금은 얼마일까… 건강보험료 기준 분석 [주간 차차차] 국산 대형 SUV 개척… 현대차 '펠리세이드' [특징주] '애플페이 교통카드 뚫렸다'…한국정보통신 등 관련株 급등 넥써쓰, 스테이블코인 발행 공식화… '국내 1호' 노린다 한미약품 '한국판 위고비' 만드나. 비만 신약으로 '퀀텀점프' 주목 [특징주] 남북 대화 재개 기대에 경협주 급등…좋은사람들·한국전력 강세 이스라엘, 이란군 지휘부 와해. 최고사령관 또 정밀타격으로 암살",http://www.seoulwire.com/news/articleView.html?idxno=657995
"거창군, 농식품 수출 신장률 16% 기록",2025-06-28 15:10:00,정보없음,"부산 브니엘예술고 학생 3명 극단적 선택. 한국 최초 상업용 원전, 고리 1호기 해체 승인 임박 속초가볼만한곳 울산바위부터 외옹치항까지 [정하룡 칼럼]'지니어스 법안'은 '화폐개혁2. 0' 국민의힘 포항 남구 도·시의원들, 불빛축제 취소 사태에 ""뿔났다!"" [폴리-한길리서치①] 김민석 총리 임명 '찬성' 54. 장관 인사 '잘한다' 60. 2% 대한항공-아시아나 마일리지 통합, 역차별 금지가 중심 돼야",https://www.polinews.co.kr/news/articleView.html?idxno=699133
"국힘, '배추 투자'만 남은 김민석 청문회... &quot;국정 책임 맡길 자격 없다...",2025-06-28 15:08:00,경기일보(Kyeonggi Daily News),"김민석 국무총리 후보자가 지난 25일 서울 국회에서 열린 인사청문회가 자료 제출 등을 둘러싼 여야 대립으로 파행이 지속되자 후보자석을 잠시 떠나고 있다. 연합뉴스 
   




 
국민의힘이 28일 김민석 국무총리 후보자의 자진 사퇴와 지명 철회를 공식 요구하고 나섰다.
 
함인경 국민의힘 대변인은 이날 논평을 통해 “국민은 귀틀막, 불통의 정부가 아닌 소통 가능한 정부를 원한다”며 “김 후보자에 대한 ‘청문(聽聞)’은 끝나지 않았다”고 지적했다.
 
함 대변인은 “국무총리는 ‘만인지상 일인지하’로 불리는 중책으로 대통령과 함께 국정을 이끌 책임 있는 자리”라며 “도덕성과 정책 능력 모두 철저한 검증이 필요하지만 김 후보자의 청문회는 자료 제출도, 증인 출석도 없는 깜깜이 청문회로 전락했다”고 비판했다.
 
이어 “생활비·유학비 등 의혹이 제기된 자금 흐름에 대한 명쾌한 해명은 없고 국민에게 남은 건 ‘배추 투자’ 뿐”이라며 “국가채무비율, 국가 예산 규모조차 제대로 설명하지 못한 인사가 민생을 챙기겠다는 주장을 국민이 납득할 수 있겠느냐”고 반문했다.
 
함 대변인은 또 “이런 문제 제기에 대통령이 야당 인사에게 ‘털면 안 나올 것 같냐’고 말했다는 보도는 더 큰 충격”이라며 “지지율 50% 운운하며 야당 우려를 묵살하려는 정황도 있었다”고 지적했다.




 
그러면서 “김민석 후보자 스스로도 ‘국민 눈높이에 부족하다’고 인정했다”며 “그렇다면 응당 사퇴로 이어져야 마땅하다. 그러나 그는 버티고 있고 정부는 무책임하게 지명을 철회하지 않고 있다”고 비판했다.
 
국민의힘은 “김 후보자는 총리로서의 자질도 민생을 책임질 자격도 없다”며 “이재명 정부가 도덕성과 실용성을 지키고 싶다면 즉각 지명을 철회해야 한다”고 강조했다.
국민의힘이 28일 김민석 국무총리 후보자의 자진 사퇴와 지명 철회를 공식 요구하고 나섰다.
함인경 국민의힘 대변인은 이날 논평을 통해 “국민은 귀틀막, 불통의 정부가 아닌 소통 가능한 정부를 원한다”며 “김 후보자에 대한 ‘청문(聽聞)’은 끝나지 않았다”고 지적했다.
함 대변인은 “국무총리는 ‘만인지상 일인지하’로 불리는 중책으로 대통령과 함께 국정을 이끌 책임 있는 자리”라며 “도덕성과 정책 능력 모두 철저한 검증이 필요하지만 김 후보자의 청문회는 자료 제출도, 증인 출석도 없는 깜깜이 청문회로 전락했다”고 비판했다.
이어 “생활비·유학비 등 의혹이 제기된 자금 흐름에 대한 명쾌한 해명은 없고 국민에게 남은 건 ‘배추 투자’ 뿐”이라며 “국가채무비율, 국가 예산 규모조차 제대로 설명하지 못한 인사가 민생을 챙기겠다는 주장을 국민이 납득할 수 있겠느냐”고 반문했다.
함 대변인은 또 “이런 문제 제기에 대통령이 야당 인사에게 ‘털면 안 나올 것 같냐’고 말했다는 보도는 더 큰 충격”이라며 “지지율 50% 운운하며 야당 우려를 묵살하려는 정황도 있었다”고 지적했다.
그러면서 “김민석 후보자 스스로도 ‘국민 눈높이에 부족하다’고 인정했다”며 “그렇다면 응당 사퇴로 이어져야 마땅하다. 그러나 그는 버티고 있고 정부는 무책임하게 지명을 철회하지 않고 있다”고 비판했다.
